Enam_CatalogID,Enam_SMILES,Similarity_SR11023,Similarity_DS45500853,Total_Similarity
Z1661674099,NC(=O)c1cccc(Oc2ccc(NC3CCSC3)cc2)c1,0.1720430107526881,0.288135593220339,0.4601786039730271
Z289134302,CC(=O)c1ccc(OCC(=O)N2CCN(C(=O)c3cccc(Cl)c3)CC2)cc1,0.1720430107526881,0.288135593220339,0.4601786039730271
Z18571933,CC(=O)c1cccc(NC(=O)C(C)OC(=O)c2ccc(OC(F)(F)F)cc2)c1,0.1720430107526881,0.288135593220339,0.4601786039730271
Z25118972,COc1ccc(C(C)(C)C)cc1NC(=O)COc1ccc(C(C)=O)cc1OC,0.1720430107526881,0.288135593220339,0.4601786039730271
Z27722740,CC(NC(=O)c1cc2ccccc2cc1O)c1ccccc1,0.2564102564102564,0.2037037037037037,0.4601139601139601
Z7702628053,CC(NC(=O)c1cccc(C2CCCNC2)c1)c1ccc2[nH]c(=O)oc2c1.O=C(O)C(F)(F)F,0.34375,0.1162790697674418,0.4600290697674418
Z30816218,CC(=O)c1cccc(NC(=O)c2ccc(Cl)cc2)c1,0.2,0.26,0.46
Z24404058,COC(=O)CCNC(=O)c1ccc(C(C)(C)C)cc1,0.2,0.26,0.46
Z30791865,COc1ccc(C(=O)Nc2cccc(Oc3ccccc3)c2)cc1S(=O)(=O)N1CCCC1,0.2061855670103092,0.2537313432835821,0.4599169102938913
Z56948246,COCCN1C(=O)C(O)=C(C(=O)c2ccc(C)cc2)C1c1cccc(Oc2ccccc2)c1,0.2061855670103092,0.2537313432835821,0.4599169102938913
Z30792556,CCN(c1ccccc1)S(=O)(=O)c1cc(C(=O)Nc2cccc(Oc3ccccc3)c2)ccc1C,0.2061855670103092,0.2537313432835821,0.4599169102938913
Z425472600,CC(C)(C)c1ccc(C(=O)Nc2ccc(C(=O)O)s2)cc1,0.2098765432098765,0.25,0.4598765432098765
Z230156628,Cc1cc(C)nc(NNC(=O)c2ccc(C(C)(C)C)cc2)n1,0.2098765432098765,0.25,0.4598765432098765
Z19721985,CC(C)N(C(=O)COC(=O)c1ccc(C(C)(C)C)cc1)C(C)C,0.2098765432098765,0.25,0.4598765432098765
Z86948868,Cc1cc(NC(=O)c2ccc(C(C)(C)C)cc2)no1,0.2098765432098765,0.25,0.4598765432098765
Z45508019,CC(=O)c1ccc(S(=O)(=O)NC(C)c2ccccc2)cc1,0.2098765432098765,0.25,0.4598765432098765
Z934417546,Cc1ccc(C(N)=O)cc1NC(=O)CC(NC(N)=O)c1cccc(Oc2ccccc2)c1,0.2210526315789473,0.2388059701492537,0.45985860172820103
Z27490152,CC(C)(C)c1cc(NC(=O)c2ccc(OCC3CCCO3)cc2)on1,0.2210526315789473,0.2388059701492537,0.45985860172820103
Z19039957,CC(=O)c1ccc(NC(=O)C(C)n2nnc(-c3cccc(C(F)(F)F)c3)n2)cc1,0.2210526315789473,0.2388059701492537,0.45985860172820103
Z1344346435,CC(=O)c1ccc(OCC(=O)NC2CCN(Cc3ccccc3)CC2C)cc1,0.2210526315789473,0.2388059701492537,0.45985860172820103
Z3828844949,CC(O)CNC(=O)c1cccc(Oc2nccc(C(C)(F)F)n2)c1,0.2210526315789473,0.2388059701492537,0.45985860172820103
Z3288899129,NC(=O)c1cccc(Oc2ccc(NC(=O)c3ccc(CN4C(=O)c5ccccc5C4=O)cc3)cc2)c1,0.2210526315789473,0.2388059701492537,0.45985860172820103
Z237070048,CCOc1ccc(C(=O)NC(C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)C(C)C)cc1,0.2444444444444444,0.2153846153846154,0.4598290598290598
Z31705071,CC(C)C(NC(=O)c1ccc(C(C)(C)C)cc1)C(=O)Nc1cccc(S(N)(=O)=O)c1,0.2444444444444444,0.2153846153846154,0.4598290598290598
Z1337325758,COc1cccc(C(NC(=O)c2ccc(S(=O)(=O)N(C)C)cc2)C(C)(C)C)c1,0.2444444444444444,0.2153846153846154,0.4598290598290598
Z28752738,CCOC(=O)c1cc(-c2ccccc2)sc1NC(=O)c1ccc(C(C)(C)C)cc1,0.2444444444444444,0.2153846153846154,0.4598290598290598
Z1445271696,COCCn1c(C)c(C)c2cc(C(=O)N3CCOC(C(=O)O)C3)ccc21,0.3111111111111111,0.1486486486486486,0.4597597597597597
Z2060914045,COCCn1c(C)c(C)c2cc(C(=O)N3C[C@@H](F)C[C@H]3CO)ccc21,0.3111111111111111,0.1486486486486486,0.4597597597597597
Z228157248,COc1ccc(C(C)NC(=O)c2ccc(Cn3cncn3)cc2)cc1F,0.3111111111111111,0.1486486486486486,0.4597597597597597
Z1614585459,CC(=O)c1ccc(O)c(NC(=O)C(C)(C)S(=O)(=O)c2ccc(Br)cc2)c1,0.1382978723404255,0.3214285714285714,0.4597264437689969
Z220139918,CC(=O)c1ccc(OCCC(=O)Nc2ccccc2Oc2ccccc2)cc1,0.1382978723404255,0.3214285714285714,0.4597264437689969
Z32366567,CC(C)(C)c1ccc(C(=O)NCC(=O)NC2CC2)cc1,0.2375,0.2222222222222222,0.4597222222222222
Z2856957247,COC(C)(C)C(C)NCc1ccc(C(=O)O)cc1,0.2375,0.2222222222222222,0.4597222222222222
Z18465455,CC(=O)c1cccc(NC(=O)COC(=O)C(C)(C)Oc2ccc(Cl)cc2)c1,0.1808510638297872,0.2786885245901639,0.45953958841995113
Z512522518,CC(=O)c1ccc(OCC(=O)Nc2cc(Cl)ccc2C(=O)NC(C)C)cc1,0.1808510638297872,0.2786885245901639,0.45953958841995113
Z30679839,COc1cc(C(C)=O)ccc1OCC(=O)N(C)Cc1ccc(C(C)(C)C)cc1,0.1808510638297872,0.2786885245901639,0.45953958841995113
Z73331527,CC(=O)c1ccc(OC(C)C(=O)NC2CCSc3ccccc32)cc1,0.1808510638297872,0.2786885245901639,0.45953958841995113
Z27506167,CC(=O)c1ccc(OCCCC(=O)NC(C)c2ccc(S(N)(=O)=O)cc2)cc1,0.1808510638297872,0.2786885245901639,0.45953958841995113
Z26409009,CCCCOc1ccc(C(=O)Nc2ccccc2C(C)(C)C)cc1OCC,0.1808510638297872,0.2786885245901639,0.45953958841995113
Z1037335866,CC(=O)c1ccc(Oc2cc(N3CCOCC3)nc(-c3ccccc3)n2)cc1,0.1428571428571428,0.3166666666666666,0.4595238095238094
Z44825888,CC(=NNC(=O)c1ccc(COc2ccc(C(C)(C)C)cc2)cc1)c1ccc(Cl)s1,0.1979166666666666,0.2615384615384615,0.4594551282051281
Z28285868,COc1ccc(C(=O)Nc2ccc(Oc3ccccc3)cc2)cc1S(=O)(=O)N1CCCC1,0.1979166666666666,0.2615384615384615,0.4594551282051281
Z4328104332,CCNS(=O)(=O)c1ccc(CNC(=O)c2ccc(Oc3cccc(Cl)c3)cc2)cc1,0.1979166666666666,0.2615384615384615,0.4594551282051281
Z29950573,COc1ccc(NC(C)=O)cc1NC(=O)c1ccc(COc2ccc(C(C)(C)C)cc2)cc1,0.1979166666666666,0.2615384615384615,0.4594551282051281
Z1391687642,CC(NC(=O)c1ccncc1)c1cccc(N2CCCC2)c1,0.3209876543209876,0.1384615384615384,0.459449192782526
Z31449427,CC(NC(=O)c1cccc(-n2cnnn2)c1)c1ccccc1,0.3209876543209876,0.1384615384615384,0.459449192782526
Z87519977,CC(NC(=O)c1ccc(-n2cnc3ccccc32)cc1)c1ccccc1,0.3209876543209876,0.1384615384615384,0.459449192782526
Z2497452655,Cc1c(NC(=O)c2cccc(C3CC3)c2)cnn1C,0.3209876543209876,0.1384615384615384,0.459449192782526
Z1391822578,CNC(=O)c1cccc(C(=O)NC(C)c2cccc(N3CCCC3)c2)c1,0.3209876543209876,0.1384615384615384,0.459449192782526
Z19755077,CC(=O)c1ccc(NC(=O)C(C)Oc2cccc(F)c2)cc1,0.1685393258426966,0.2909090909090909,0.4594484167517875
Z247043540,COC(=O)c1ccc(F)c(NC(=O)c2ccc(Oc3ccccc3)cc2)c1,0.1685393258426966,0.2909090909090909,0.4594484167517875
Z192694100,CCn1c(=O)n(CC(=O)Oc2ccc(C(C)=O)cc2)c2ccccc21,0.1685393258426966,0.2909090909090909,0.4594484167517875
Z19741001,CC(=O)c1ccc(NC(=O)COc2cccc(Cl)c2)cc1,0.1685393258426966,0.2909090909090909,0.4594484167517875
Z59308055,CC(=O)c1ccc(OCC(=O)Nc2cccc(C)n2)cc1,0.1685393258426966,0.2909090909090909,0.4594484167517875
Z44163272,CC(=O)c1ccc(N2CCN(Cc3cc(C)c(C)cc3O)CC2)cc1,0.1685393258426966,0.2909090909090909,0.4594484167517875
Z51753359,CCC(C)(C)NC(=O)Cc1cc(C(C)=O)ccc1OC,0.1685393258426966,0.2909090909090909,0.4594484167517875
Z84504494,CCOc1ccc(C(=O)NNC(=O)c2cc(Cl)ccc2O)cc1,0.1685393258426966,0.2909090909090909,0.4594484167517875
Z19736085,CC(=O)c1ccc(NC(=O)C(C)Oc2cccc(Br)c2)cc1,0.1685393258426966,0.2909090909090909,0.4594484167517875
Z68383751,COc1ccc(NC(=O)c2ccc(O)c(Cl)c2)c(OC)c1,0.1685393258426966,0.2909090909090909,0.4594484167517875
Z19661317,CC(=O)c1ccc(OCC(=O)NC2CCCCC2C)cc1,0.1685393258426966,0.2909090909090909,0.4594484167517875
Z25798510,Cc1ccc(C(=O)NC(C)c2nc3ccccc3n2Cc2ccc(C#N)cc2)cc1,0.3409090909090909,0.1184210526315789,0.4593301435406698
Z20210312,Cc1ccc(C(=O)NCC(=O)OCC(=O)Nc2ccc(Oc3ccccc3)cc2)cc1C,0.1894736842105263,0.2698412698412698,0.4593149540517961
Z53786253,CC1=C(C(=O)c2ccccc2)C(c2cccc(Oc3ccc(Cl)cc3)c2)NC(=O)N1,0.1894736842105263,0.2698412698412698,0.4593149540517961
Z804587554,COC(=O)CC(NC(=O)COc1ccc(C(C)=O)cc1)c1cccc(Br)c1,0.1894736842105263,0.2698412698412698,0.4593149540517961
Z31341767,CC(=O)c1ccc(OCC(O)CN2CCCC(C(F)(F)F)C2)cc1,0.1894736842105263,0.2698412698412698,0.4593149540517961
Z26408999,CCOc1cc(C(=O)Nc2ccccc2C(C)(C)C)ccc1OCCOc1ccccc1,0.1894736842105263,0.2698412698412698,0.4593149540517961
Z18875367,Cc1ccc(NC(=O)COC(=O)CNC(=O)c2ccc(Oc3ccccc3)cc2)cc1C,0.1894736842105263,0.2698412698412698,0.4593149540517961
Z4225454427,COC(=O)C(C)(C)n1ccc(NC(=O)c2ccc(O)c(-c3ccccc3)c2)n1,0.1894736842105263,0.2698412698412698,0.4593149540517961
Z225364128,COc1cc(C(=O)Nc2cc(C(C)(C)C)ccc2O)ccc1OCC(N)=O,0.1894736842105263,0.2698412698412698,0.4593149540517961
Z942390970,CC(=O)c1ccc(NC(=O)C(C)N2CCC(c3ccccc3)C2)cc1,0.2528735632183908,0.2063492063492063,0.4592227695675971
Z15509950,CC(C)C(NC(=O)c1ccc(C(C)(C)C)cc1)C(=O)OCC(=O)N1CCCC1,0.2528735632183908,0.2063492063492063,0.4592227695675971
Z1603583390,Cc1cc(C)n(-c2ccc(C(=O)NC(C)(C(=O)O)C3CC3)cc2)n1,0.2528735632183908,0.2063492063492063,0.4592227695675971
Z6296008646,COc1ccc([C@@H](C)NC(=O)c2ccn3nccc3c2)cc1,0.2528735632183908,0.2063492063492063,0.4592227695675971
Z749113966,Cc1cc(C)n(CC(C)NC(=O)c2ccc(O)c(Cl)c2)n1,0.2528735632183908,0.2063492063492063,0.4592227695675971
Z87550336,CC(=O)c1cccc(NC(=O)c2ccc(CN3CCCC3=O)cc2)c1,0.2528735632183908,0.2063492063492063,0.4592227695675971
Z19134869,CC(OC(=O)CNC(=O)c1ccc(C(C)(C)C)cc1)C(=O)NC1CCCC1,0.2528735632183908,0.2063492063492063,0.4592227695675971
Z594271286,CC(NC(=O)c1ccco1)c1nc2ccccc2n1Cc1ccc(C(C)(C)C)cc1,0.3258426966292135,0.1333333333333333,0.4591760299625468
Z7558292936,CC(NC(=O)c1ccc(CC2CCC2)cc1)c1ccc(-c2cccc(C#N)c2)cc1,0.3258426966292135,0.1333333333333333,0.4591760299625468
Z353154242,COc1cccc(C(=O)NCCNC(=O)N(C)Cc2ccc(C(C)(C)C)cc2)c1,0.2282608695652173,0.2307692307692307,0.459030100334448
Z1152422051,CC(C)(C)c1ccc(O)c(NC(=O)c2cccc(S(=O)(=O)Cc3ccccc3)c2)c1,0.2282608695652173,0.2307692307692307,0.459030100334448
Z87550381,COc1ccc(C(=O)Nc2cccc(C(C)=O)c2)cc1S(=O)(=O)NC1CC1,0.2282608695652173,0.2307692307692307,0.459030100334448
Z463935542,CC(C)(C)c1ccc(O)c(NC(=O)c2cccc(CS(=O)(=O)c3ccccc3)c2)c1,0.2282608695652173,0.2307692307692307,0.459030100334448
Z31643687,COc1cccc(N2CCN(C(=O)CNC(=O)c3ccc(C(C)(C)C)cc3)CC2)c1,0.2282608695652173,0.2307692307692307,0.459030100334448
Z4766894037,COc1ccc(C(=O)NC(c2ccc(F)c(F)c2)C(C)(C)N2CCCC2)cc1,0.2282608695652173,0.2307692307692307,0.459030100334448
Z13805858,CCOc1ccc(C(C)=O)cc1CSc1nnc(-c2ccc(C(C)(C)C)cc2)n1Cc1ccccc1,0.2352941176470588,0.2236842105263158,0.4589783281733746
Z7667498839,CC(NC(=O)c1ccc(CC2CNC2)cc1)c1cc2ccccc2cn1.O=C(O)C(F)(F)F,0.3010752688172043,0.1578947368421052,0.4589700056593095
Z437056144,CC(C)(C)OC(=O)Nc1cccc(C(=O)NC(CN2CCCC2=O)c2ccccc2)c1,0.3010752688172043,0.1578947368421052,0.4589700056593095
Z136983488,Cc1ccc(C(C)(C)C)cc1S(=O)(=O)Nc1cccc(C(=O)NC(C)c2cccnc2)c1,0.3010752688172043,0.1578947368421052,0.4589700056593095
Z317167914,COc1ccc(C(=O)NC(C)c2cccc(C(F)(F)F)c2)cc1OCc1ccccn1,0.3010752688172043,0.1578947368421052,0.4589700056593095
Z2488882236,CCO[C@@H]1CN(C(=O)c2ccc3c(c2)c(C)c(C)n3CCOC)C[C@H]1CN,0.3010752688172043,0.1578947368421052,0.4589700056593095
Z164914412,CNC(=O)c1ccc(CN(C)C(=O)c2cccc(Oc3cccc(C(F)(F)F)c3)c2)cc1,0.2127659574468085,0.2461538461538461,0.45891980360065465
Z79713228,Cc1cc(OCc2ccc(C(=O)NNC(=O)CNC(=O)C(C)(C)C)cc2)ccc1Cl,0.2127659574468085,0.2461538461538461,0.45891980360065465
Z28285808,CCn1c(=O)c(=O)[nH]c2cc(C(=O)Nc3ccc(Oc4ccccc4)cc3)ccc21,0.2127659574468085,0.2461538461538461,0.45891980360065465
Z650037724,CC(NC(=O)c1ccoc1)C(=O)NCc1cccc(Oc2ccccc2)c1,0.2127659574468085,0.2461538461538461,0.45891980360065465
Z2958186291,Cc1c(C(=O)NC[C@@H](C)O)c2ccccc2n1Cc1ccccc1,0.3544303797468354,0.1044776119402985,0.4589079916871339
Z108622568,COc1cc(C(=O)Nc2ccc(C(C)=O)cc2)ccc1C,0.1647058823529411,0.2941176470588235,0.4588235294117646
Z27797418,COc1ccccc1NC(=O)c1ccc(Oc2ccccc2)cc1,0.1647058823529411,0.2941176470588235,0.4588235294117646
Z27699561,CC(=O)c1ccc(NC(=O)c2ccccc2C(F)(F)F)cc1,0.1647058823529411,0.2941176470588235,0.4588235294117646
Z1312398847,COC(=O)c1ccc(NC(=O)OC(C)(C)C)c(O)c1,0.1647058823529411,0.2941176470588235,0.4588235294117646
Z1414442988,COc1cccc(C(=O)Nc2cc(OC)ccc2O)c1,0.1647058823529411,0.2941176470588235,0.4588235294117646
Z19735171,CC(=O)c1ccc(NC(=O)C(C)Oc2ccccc2)cc1,0.1647058823529411,0.2941176470588235,0.4588235294117646
Z1833729448,CC(=O)c1cccc(NC(=O)Nc2ccc(O)c(Cl)c2)c1,0.1647058823529411,0.2941176470588235,0.4588235294117646
Z2704462018,Cc1ccc(O)c(CNC(=O)OC(C)(C)C)c1,0.1647058823529411,0.2941176470588235,0.4588235294117646
Z30164344,CC1CC(C)CN(C(=O)c2ccc(Oc3ccccc3)cc2)C1,0.1647058823529411,0.2941176470588235,0.4588235294117646
Z218777322,O=C(NC(c1ccccc1)C1CC1)c1ccc(COCC(F)(F)F)cc1,0.3095238095238095,0.1492537313432835,0.458777540867093
Z27721467,CCCCN1C(=O)c2ccc(C(=O)NC(C)c3ccccc3)cc2C1=O,0.3095238095238095,0.1492537313432835,0.458777540867093
Z169570600,COc1ccccc1C(C)NC(=O)c1ccc(CN2CCCCC2)cc1,0.3095238095238095,0.1492537313432835,0.458777540867093
Z27723037,Cc1ccc(C(=O)NC(C)c2ccccc2)cc1NC(=O)c1ccco1,0.3095238095238095,0.1492537313432835,0.458777540867093
Z1303269181,CC(NC(=O)c1ccc(C(N)=O)cc1)c1cccc(-n2cccn2)c1,0.3095238095238095,0.1492537313432835,0.458777540867093
Z27637661,CC(NC(=O)c1ccc2ncsc2c1)c1cccc(Cl)c1,0.3095238095238095,0.1492537313432835,0.458777540867093
Z300273760,Cc1ccc(C(=O)NC(C)c2cccc(F)c2)cc1NS(C)(=O)=O,0.3095238095238095,0.1492537313432835,0.458777540867093
Z87646639,CC(NC(=O)c1ccc(CN2C(=O)CCC2=O)cc1)c1ccc(Cl)cc1Cl,0.3095238095238095,0.1492537313432835,0.458777540867093
Z87669208,COc1ccccc1C(C)NC(=O)c1ccc(CN2C(=O)CCC2=O)cc1,0.3095238095238095,0.1492537313432835,0.458777540867093
Z87680085,CC(NC(=O)c1ccc(S(=O)(=O)NC2CC2)cc1)c1ccc(F)c(F)c1,0.3095238095238095,0.1492537313432835,0.458777540867093
Z424610800,CC(C)Oc1cccc(C(C)NC(=O)Cn2c3ccccc3c(=O)c3ccccc32)c1,0.3095238095238095,0.1492537313432835,0.458777540867093
Z89289958,CC(NC(=O)c1ccc2c(c1)CCN2S(C)(=O)=O)c1ccccc1,0.3095238095238095,0.1492537313432835,0.458777540867093
Z56857930,CC1=C(NC(=O)c2ccc(C(C)(C)C)cc2)C(=O)N(c2ccccc2)C1C,0.2619047619047619,0.1967213114754098,0.4586260733801717
Z5337438301,COc1cccc(C(CN)NC(=O)c2ccc(Cl)cc2)c1,0.2619047619047619,0.1967213114754098,0.4586260733801717
Z95519436,CC(C)(C)c1ccc(NC(=O)c2ccc(CN3CCOCC3)cc2)cc1,0.2619047619047619,0.1967213114754098,0.4586260733801717
Z1309398292,COc1ccc(C2CCN(Cc3ccc(C(N)=O)cc3)CC2)cc1,0.2619047619047619,0.1967213114754098,0.4586260733801717
Z95835344,COc1ccc(C)cc1C(C)NC(=O)c1ccc(C(F)(F)F)cc1,0.2619047619047619,0.1967213114754098,0.4586260733801717
Z289389738,Cc1ccc(C(=O)NCCNC(=O)C(C)(C)c2ccccc2)cc1F,0.2619047619047619,0.1967213114754098,0.4586260733801717
Z1124121231,Cn1nnc2cc(C(=O)NC(C)(c3ccccc3)c3ccccc3)ccc21,0.2619047619047619,0.1967213114754098,0.4586260733801717
Z28276589,Cc1nc2cc(C(=O)NC(C)(C)C)ccc2n1-c1ccccc1,0.2619047619047619,0.1967213114754098,0.4586260733801717
Z1435988619,CC(CCO)NC(=O)c1ccc(CNC(=O)OC(C)(C)C)cc1,0.2619047619047619,0.1967213114754098,0.4586260733801717
Z18428430,CCC(C)(C)c1ccc(OCC(=O)NC(C)c2ccccc2)cc1,0.2619047619047619,0.1967213114754098,0.4586260733801717
Z136919610,CC(C)(C)c1ccc(C(=O)NCc2ccc(CN3CCOCC3)cc2)cc1,0.2619047619047619,0.1967213114754098,0.4586260733801717
Z29946086,COc1ccc(C(=O)Nc2ccccc2C(=O)NC(C)c2ccccc2)cc1,0.2619047619047619,0.1967213114754098,0.4586260733801717
Z28944046,CC(C)(C)c1ccc(C(=O)NCc2ccc(C(N)=O)cc2)cc1,0.2278481012658227,0.2307692307692307,0.4586173320350534
Z29317145,CN(C(=O)c1ccc(C(C)(C)C)cc1)C(c1ccccc1)c1ccccc1,0.2278481012658227,0.2307692307692307,0.4586173320350534
Z5020307613,CC(=O)c1ccc(-c2ccc(O)cc2Cl)cc1,0.1325301204819277,0.3260869565217391,0.4586170770036668
Z935127444,COc1cc(C(C)=O)ccc1S(C)(=O)=O,0.1325301204819277,0.3260869565217391,0.4586170770036668
Z1509150324,COC(=O)c1ccc(O)c(NC(C)=O)c1,0.1325301204819277,0.3260869565217391,0.4586170770036668
Z330805272,NC(=O)c1cccc(Oc2ccc(N)cc2)c1,0.1325301204819277,0.3260869565217391,0.4586170770036668
Z53831483,COC(=O)c1ccc(Oc2ncccn2)cc1,0.1325301204819277,0.3260869565217391,0.4586170770036668
Z31506349,CN(C(=O)c1ccc(Oc2ccccc2)cc1)c1ccccc1,0.1325301204819277,0.3260869565217391,0.4586170770036668
Z4452015946,CC(=O)c1ccc(-c2csc(C(=O)O)c2)cc1,0.1325301204819277,0.3260869565217391,0.4586170770036668
Z732813522,COc1ccc(-c2cccc(C(C)=O)c2)cc1,0.1325301204819277,0.3260869565217391,0.4586170770036668
Z874591668,CC(C)(C)N1CCN(C(=O)Nc2cccc(Oc3ccccc3)c2)CC1,0.1777777777777777,0.2807017543859649,0.4584795321637426
Z218833414,CC(=O)c1ccc(OCC(=O)Nc2ccc(C(=O)NC3CC3)cc2)cc1,0.1777777777777777,0.2807017543859649,0.4584795321637426
Z32396479,COc1cc(NC(=O)CNC(=O)c2ccc(Oc3ccccc3)cc2)cc(OC)c1,0.1777777777777777,0.2807017543859649,0.4584795321637426
Z316062154,Cn1cc(NC(=O)c2ccc(Oc3ccccc3)cc2)cc1C(N)=O,0.1777777777777777,0.2807017543859649,0.4584795321637426
Z18875193,COc1ccc(C(=O)COC(=O)CNC(=O)c2ccc(Oc3ccccc3)cc2)cc1,0.1777777777777777,0.2807017543859649,0.4584795321637426
Z572587912,COc1ccc(NS(C)(=O)=O)c(NC(=O)c2ccc(C(C)(C)C)cc2)c1,0.1777777777777777,0.2807017543859649,0.4584795321637426
Z17856233,CC(=O)c1cccc(NC(=O)COc2ccc(C(F)(F)F)cc2)c1,0.1777777777777777,0.2807017543859649,0.4584795321637426
Z31369262,CC(=O)c1ccc(OCC(O)CN2CC(C)OC(C)C2)cc1,0.1777777777777777,0.2807017543859649,0.4584795321637426
Z56807504,CC(=O)c1cccc(NC(=O)COC(=O)c2cc(C(C)(C)C)cc(C(C)(C)C)c2)c1,0.1777777777777777,0.2807017543859649,0.4584795321637426
Z1188664171,CNC(=O)c1ccc(NC(=O)c2cccc(Oc3ccncc3)c2)cc1,0.1777777777777777,0.2807017543859649,0.4584795321637426
Z88476483,Cc1ccc(S(C)(=O)=O)cc1NC(=O)c1ccc(Oc2ccccc2)cc1,0.1777777777777777,0.2807017543859649,0.4584795321637426
Z18874415,COc1ccc(OCCOC(=O)CNC(=O)c2ccc(Oc3ccccc3)cc2)cc1,0.1777777777777777,0.2807017543859649,0.4584795321637426
Z51804088,CC(Oc1ccc(C(C)(C)C)cc1)C(=O)Nc1ccc(C(=O)N(C)C)cc1,0.1777777777777777,0.2807017543859649,0.4584795321637426
Z45576341,COc1ccc(OC)c(S(=O)(=O)NNC(=O)c2ccc(C(C)(C)C)cc2)c1,0.1777777777777777,0.2807017543859649,0.4584795321637426
Z2256352409,COc1ccc(O)c(C(=O)NC(C)(CC(=O)O)C(C)C)c1,0.1777777777777777,0.2807017543859649,0.4584795321637426
Z27423958,COc1ccc(OCC(=O)NNC(=O)c2cccc(Oc3ccccc3)c2)cc1,0.1777777777777777,0.2807017543859649,0.4584795321637426
Z165124124,Cc1cccc(N2CCN(C(=O)c3ccc(Oc4ccccc4)cc3)CC2)c1,0.1777777777777777,0.2807017543859649,0.4584795321637426
Z594353004,COc1ccc(C(=O)NCCNC(=O)Nc2cccc(C(C)=O)c2)cc1,0.1777777777777777,0.2807017543859649,0.4584795321637426
Z44591318,CCC(C)(C)c1ccc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(Cl)c3)cc2)cc1,0.1777777777777777,0.2807017543859649,0.4584795321637426
Z111893520,CC(=O)c1ccc(OC(C)C(=O)NC(=O)NCc2ccccc2)cc1,0.1777777777777777,0.2807017543859649,0.4584795321637426
Z27767758,O=C(NNc1ccccc1)c1ccc(Oc2ccccc2)cc1,0.1604938271604938,0.2978723404255319,0.45836616758602566
Z56921445,CC(=O)c1cccc(OCC(=O)O)c1,0.1604938271604938,0.2978723404255319,0.45836616758602566
Z56860312,Cc1cccc(OCCn2c(NC(=O)c3ccc(C(C)(C)C)cc3)nc3ccccc32)c1,0.25,0.2083333333333333,0.45833333333333326
Z27133242,CC(=O)NC(CC(=O)NNC(=O)c1ccc(COc2ccc(Cl)c(C)c2)cc1)c1ccccc1,0.25,0.2083333333333333,0.45833333333333326
Z5444515782,COc1ccc(C(=O)NC(C(=O)N2CCC(CN)(C(C)(C)C)C2)c2ccccc2)cc1,0.25,0.2083333333333333,0.45833333333333326
Z2476791442,CC(C)(C)C(CN)NC(=O)c1ccc(C(=O)O)cc1,0.2467532467532467,0.2115384615384615,0.4582917082917082
Z27645282,CC(C)NC(=O)c1ccc(C2SCCS2)cc1,0.2467532467532467,0.2115384615384615,0.4582917082917082
Z192681404,CC(C)NC(=O)c1ccc2c(=O)[nH][nH]c(=O)c2c1,0.2467532467532467,0.2115384615384615,0.4582917082917082
Z225700288,NC(=O)C(NC(=O)c1ccc(Cl)c(S(=O)(=O)NC2CC2)c1)c1ccccc1,0.2988505747126437,0.1594202898550724,0.4582708645677161
Z1607076157,CC(=O)Nc1cccc(C(C)NC(=O)c2ccc(C3(C#N)CC3)cc2)c1,0.2988505747126437,0.1594202898550724,0.4582708645677161
Z1719995108,Cc1cccc(C(NC(=O)c2cc(C3CC3)[nH]c(=O)c2)C(C)(C)C)c1,0.2988505747126437,0.1594202898550724,0.4582708645677161
Z27997442,CC(NC(=O)c1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1)c1ccc(Cl)cc1,0.2988505747126437,0.1594202898550724,0.4582708645677161
Z83016494,CC(NC(=O)c1cccc(OCc2ccccc2)c1)c1cccnc1,0.2988505747126437,0.1594202898550724,0.4582708645677161
Z1870414621,CC(NC(=O)c1cccc(OCC(=O)O)c1)c1cnn(C)c1,0.2988505747126437,0.1594202898550724,0.4582708645677161
Z1866954542,Cc1ccc(S(=O)(=O)N(C)c2ccc(C(=O)N[C@H](C)c3cccc(O)c3)cc2)cc1,0.2988505747126437,0.1594202898550724,0.4582708645677161
Z316127276,COc1ccc(C(=O)NC(C)c2ccccc2)cc1OCc1ccncc1,0.2988505747126437,0.1594202898550724,0.4582708645677161
Z1245134193,COc1ccc2c(c1)c(C(=O)NS(C)(=O)=O)c(C)n2Cc1ccccc1,0.2988505747126437,0.1594202898550724,0.4582708645677161
Z1897443390,C[C@H](NC(=O)NC[C@H]1CCO[C@@H]1C(C)(C)C)c1cccc(O)c1,0.2988505747126437,0.1594202898550724,0.4582708645677161
Z2034654366,CC(=O)c1ccc(OCC2CN(Cc3ccccc3)CCCO2)cc1,0.2043010752688172,0.2539682539682539,0.4582693292370711
Z90288632,COC(=O)C1CCN(CC(O)COc2ccc(C(C)=O)cc2)CC1.O=C(O)C(=O)O,0.2043010752688172,0.2539682539682539,0.4582693292370711
Z18875612,CNC(=O)NC(=O)C(OC(=O)CNC(=O)c1ccc(Oc2ccccc2)cc1)c1ccccc1,0.2043010752688172,0.2539682539682539,0.4582693292370711
Z117581284,CC(=O)c1ccc(OCC(=O)NC2CCN(Cc3ccc(Cl)cc3)CC2)cc1,0.2043010752688172,0.2539682539682539,0.4582693292370711
